messy_vendor,matched_vendor,method
RECOLOGY EEL RIVER,Recology Eel River,exact_match
Gilton Solid Waste Management,Gilton Solid Waste Management,exact_match
"NAPA RECYCLING & WASTE SERVICES, LLC","Napa Recycling & Waste Services, LLC",exact_match
"NORTHERN RECYCLING & WASTE SERVICES, LLC",Northern Recycling & Waste Services,normalized_match
ATLAS DISPOSAL,"Atlas Disposal, LLC",normalized_match
Yreka Transfer,Yreka Transfer,exact_match
"Yreka Transfer, LLC",Yreka Transfer,normalized_match
CITY OF DALY CITY,City of Daly City,exact_match
Mission Trail Waste Systems,Mission Trail Waste Systems,exact_match
RECOLOGY OF THE COAST,Recology of the Coast,exact_match
Recology Sonoma Marin,RECOLOGY-SONOMA MARIN,normalized_match
Recology - Cleanscape - South Bay,Recology-Cleanscape-South Bay,normalized_match
Burrtec Waste Industries Inc,"Burrtec Waste Industries, Inc",normalized_match
WASTE PRO Caring For Our Communities,Waste Pro,manual_override
WASTE PRO - Pembroke Pines 117,Waste Pro - Pembroke Pines 117,exact_match
Mid South Waste Disposal Inc.,Mid South Waste Disposal,normalized_match
"Mid South Waste Disposal, Inc",Mid South Waste Disposal,normalized_match
"Mid South Waste Disposal, Inc.",Mid South Waste Disposal,normalized_match
Texas Shred,Texas Shred,exact_match
121 DISPOSAL COMPANY,121 Disposal Company,exact_match
"WG Waste, LLC",WG Waste,normalized_match
Renewable Resources,"Renewable Resources, LLC",normalized_match
"Larry D. Marshall Disposal, Inc.",Larry D. Marshall Disposal Inc,normalized_match
Green River Waste,Green River Waste,exact_match
Renewable RESOURCES LLC,"Renewable Resources, LLC",normalized_match
"Anytime Portables, Inc.",Anytime Portables,normalized_match
PENINSULA REFUSE,PENINSULA REFUSE,exact_match
Peninsula Refuse,PENINSULA REFUSE,exact_match
PETE & PETE CONTAINER SERVICE,"Pete & Pete Container Service, Inc",normalized_match
"Emfinger Steel Company, Inc.",Emfinger Steel Company Inc,normalized_match
Action Welding Inc,Action Welding Inc,exact_match
Woods Hauling Service,Woods Hauling Service,exact_match
Tate Services,Tate Services Inc,normalized_match
"Reed Maintenance Services, Inc.",Reed Maintenance Services,normalized_match
"Waste Recycling, Inc.","Waste Recycling, Inc",normalized_match
Happen Ventures LLC,Happen Ventures LLC,exact_match
City of Winfield,City of Winfield,exact_match
BLUE MOON SANITATION,Blue Moon Sanitation,exact_match
"Blue Moon Sanitation, LLC",Blue Moon Sanitation,normalized_match
Joseph J Brunner,Joseph J. Brunner Inc,normalized_match
"Joseph J. BRUNNER, INC.",Joseph J. Brunner Inc,normalized_match
Waste Removal and Recycling,"Waste Removal and Recycling, Inc",normalized_match
WG Waste LLC,WG Waste,normalized_match
WG WASTE,WG Waste,exact_match
WG Waste,WG Waste,exact_match
WASTE CONNECTIONS METHVIN SANITATION,Waste Connections - Methvin Sanitation,normalized_match
Cook Maintenance,Cook Maintenance,exact_match
GARLAND COUNTY LANDFILL,Garland County Landfill,exact_match
Madden Sanitation Inc,Madden Sanitation Inc,exact_match
William Branscum,William Branscum,exact_match
Citishred,CitiShred,exact_match
The Shred Truck,The Shred Truck,exact_match
"Murtha Sanitation, Inc.",Murtha Sanitation,normalized_match
HARTER'S Quick Clean-Up,Harter's Quick Clean Up,normalized_match
DC Waste & Recycling,"DC Waste & Recycling, Inc",normalized_match
Hamilton Alliance,"Hamilton Alliance, Inc",normalized_match
City of Claremont,City of Claremont,exact_match
CITY OF FLAGSTAFF,City of Flagstaff,exact_match
Waste Management National,Waste Management - National,normalized_match
Flag Hauling,Flag Hauling LLC,normalized_match
S&S METALS,"S&S Metals, Inc",normalized_match
"COPPER STATE SANITATION, INC.",COPPER STATE SANITATION,normalized_match
Granite Mountain Haulers,Granite Mountain Haulers,exact_match
WASTE DISPOSAL LLC,"Waste Disposal, LLC",normalized_match
S&S Metals,"S&S Metals, Inc",normalized_match
The Trash Man,The Trash Man,exact_match
Doll's Disposal LLC,Doll's Disposal,normalized_match
Casella,Casella Waste,manual_override
T & S TRASH SERVICE,T & S Trash Service,exact_match
Waste Services LLC,Waste Services,normalized_match
City of Eagle Pass,City of Eagle Pass,exact_match
Two Men and a Junk Truck,Two Men and a Junk Truck,exact_match
Granger Waste Services,GRANGER WASTE SERVICES,exact_match
ARROW WASTE,Arrow Waste,exact_match
Allen Disposal,Allen Disposal,exact_match
Ryland Environmental,RYLAND ENVIRONMENTAL,exact_match
"JLT Trucking, Inc.",JLT Trucking,normalized_match
AREA REFUSE SERVICE,Area Refuse Service,exact_match
"Amber's Disposal, LLC.","Amber's Disposal, LLC",normalized_match
"Chambersburg Waste Paper Co., Inc.",CHAMBERSBURG WASTE PAPER,normalized_match
J.P. Mascaro &,J.P. Mascaro,normalized_match
"BURGMEIER'S HAULING, INC.",BURGMEIER'S HAULING INC,normalized_match
COUNTY HAULING,County Hauling,exact_match
City of Jackson,City of Jackson,exact_match
Waste Pro - Meridian 602,Waste Pro - Meridian 602,exact_match
Waste Pro -Meridian 602,Waste Pro - Meridian 602,normalized_match
WASTE PRO®,Waste Pro,normalized_match
LIBERTY WASTE SOLUTIONS,Liberty Waste Solutions,exact_match
Waste Pro - Atlanta 202,Waste Pro - Atlanta 202,exact_match
Trash Control Inc,"TRASH CONTROL, INC",normalized_match
J Young Refuse,J. Young Refuse,normalized_match
J. Young Refuse,J. Young Refuse,exact_match
Tom Danley Disposal LLC,Tom Danley Disposal. LLC,normalized_match
Basin Disposal,Basin Disposal Inc,normalized_match
"Basin Disposal, Inc.",Basin Disposal Inc,normalized_match
"C & S Disposal, Inc.",C&S Disposal,normalized_match
"WASTE SERVICES, INC.",Waste Services,normalized_match
Mountain High Disposal,Mountain High Disposal,exact_match
"Penn Waste, Inc.","Penn Waste, Inc.",exact_match
Kimble Companies,Kimble Companies,exact_match
J P Mascaro,J.P. Mascaro,normalized_match
Deep South Sanitation LLC,"Deep South Sanitation, LLC",normalized_match
Waste Pro - New Orleans 604,Waste Pro - New Orleans 604,exact_match
ACADIANA WASTE SERVICES,"Acadiana Waste Services, LLC",normalized_match
Westrock,WestRock,exact_match
Shred-It,Shred-it,exact_match
"Marpan Supply Co,. Inc.",MARPAN SUPPLY CO,normalized_match
"Mike Spano & Sons, Inc.","Mike Spano & Sons, Inc.",exact_match
TFC Recycling,TFC Recycling,exact_match
Disposal Services LLC,"Disposal Services, LLC",normalized_match
First Capital Salvage,First Capital Salvage,exact_match
"PRO DISPOSAL, INC.",Pro Disposal,normalized_match
CASELLA WASTE SYSTEMS INC,CASELLA WASTE SYSTEMS,normalized_match
Gerber's Inc.,GERBER'S INC,normalized_match
Equipment Enterprises,"Equipment Enterprises, LLC",normalized_match
Green Guys Recycling Solutions,"Green Guys Recycling Solutions, LLC",normalized_match
Green Guys Recycling Solutions LLC,"Green Guys Recycling Solutions, LLC",normalized_match
PASCON,"PASCON, LLC",normalized_match
"AMERICAN DISPOSAL SERVICES, INC.",American Disposal Services,normalized_match
Chrin Hauling Inc,CHRIN HAULING,normalized_match
1-800-Got Junk,1-800-GOT-JUNK National,manual_override
Veolia ES Technical Solutions,"VEOLIA ES TECHNICAL SOLUTIONS, LLC",normalized_match
Borowide,BOROWIDE,exact_match
"Waste Services, Inc.",Waste Services,normalized_match
"EarthSavers, LLC",EarthSavers LLC,normalized_match
FLORIDA WASTE SOLUTIONS,Florida Waste Solutions,exact_match
Greenbrier Valley Solid Waste Inc,GREENBRIER VALLEY SOLID WASTE,normalized_match
"Florida Waste Solutions, LLC",Florida Waste Solutions,normalized_match
3R Technology,3R Technology,exact_match
"3R TECHNOLOGY, LLC",3R Technology,normalized_match
Total Reclaim,Total Reclaim,exact_match
Total Reclaim Inc,Total Reclaim,normalized_match
"TOTAL RECLAIM, INC.",Total Reclaim,normalized_match
3R Technology LLC,3R Technology,normalized_match
Hogland Transfer Company,Hogland Transfer Company Inc,normalized_match
"Hogland Transfer Company, Inc.",Hogland Transfer Company Inc,normalized_match
"TOTAL RECLAIM, INC",Total Reclaim,normalized_match
EZ Disposal Service,"EZ Disposal Service, Inc.",normalized_match
EZ Disposal Service Inc,"EZ Disposal Service, Inc.",normalized_match
CAVOSSA DISPOSAL CORPORATION,CAVOSSA DISPOSAL CORPORATION,exact_match
Kings RollOff Services,Kings RollOff Services,exact_match
M & M Disposal,M&M Disposal,normalized_match
Gastaldo Waste and Recycle,Gastaldo Waste and Recycle,exact_match
A1 Waste LLC,"A1 Waste, LLC",normalized_match
Ware Disposal,"Ware Disposal, Inc",normalized_match
RECOLOGY SONOMA MARIN,RECOLOGY-SONOMA MARIN,normalized_match
Greenwaste,GreenWaste,exact_match
Jolly's Recycling LLC,Jolly's Recycling,normalized_match
Derby City Environmental,Derby City Environmental,exact_match
BELMONT WASTE DISPOSAL,Belmont Waste Disposal,exact_match
"Clackamas Garbage Co., Inc","Clackamas Garbage Co., Inc",exact_match
"Clackamas Garbage Co., Inc.","Clackamas Garbage Co., Inc",normalized_match
"GLADSTONE DISPOSAL Company, Inc.",Gladstone Disposal Company,normalized_match
"Southern Oregon Sanitation, Inc.",Southern Oregon Sanitation,normalized_match
FRONTIER WASTE - SAN ANTONIO,Frontier Waste - San Antonio,exact_match
Waste Connections Of Texas,Waste Connections of Texas,exact_match
"Star Waste Systems, LLC",Star Waste Systems,normalized_match
Troupe waste & recycling,Troupe Waste & Recycling,exact_match
"Pellitteri Waste Systems, Inc","Pellitteri Waste Systems, Inc.",normalized_match
Curbside Waste,Curbside Waste Inc.,normalized_match
Civicorps,Civicorps,exact_match
SA Recycling,SA Recycling LLC,normalized_match
Bakersfield Recycling Services Inc,"Bakersfield Recycling Services, Inc.",normalized_match
City of Bakersfield,City of Bakersfield,exact_match
4G Futures,4G Futures,exact_match
Cram-a-lot,Cram-A-Lot,exact_match
SANTA CRUZ MUNICIPAL UTILITIES,SANTA CRUZ MUNICIPAL UTILITIES,exact_match
ONTARIO MUNICIPAL UTILITIES COMPANY,Ontario Municipal Utilities Company,exact_match
Cram - A lot,Cram-A-Lot,normalized_match
Cram-A-Lot,Cram-A-Lot,exact_match
Main Street Fibers Inc,Main Street Fibers,normalized_match
Compactor Rentals of America,Compactor Rentals of America,exact_match
Cram A Lot,Cram-A-Lot,normalized_match
"Agri-Cycle Energy, LLC","Agri-Cycle Energy, LLC",exact_match
Certified Enterprises Inc.,"CERTIFIED ENTERPRISES, INC",normalized_match
"EZ DISPOSAL SERVICE, INC.","EZ Disposal Service, Inc.",exact_match
CENTRAL VALLEY DISPOSAL,Central Valley Disposal,exact_match
H.E.R. TRUCKING INC,H.E.R. Trucking,normalized_match
"C, Stoneham Inc.",C. Stoneham Inc,normalized_match
Basin Disposal Inc.,Basin Disposal Inc,normalized_match
Becker 360,Becker 360,exact_match
Biagini Waste Reduction Systems,"BIAGINI WASTE REDUCTION SYSTEMS, INC",normalized_match
California Recyclers,California Recyclers Inc,normalized_match
"CALIFORNIA Recyclers, Inc.",California Recyclers Inc,normalized_match
CRAM-A-LOT®,Cram-A-Lot,normalized_match
DC Metals,DC Metals,exact_match
"DC Metals, Inc.",DC Metals,normalized_match
RIVER PARISH DISPOSAL LLC.,River Parish Disposal Llc,normalized_match
"RIVER PARISH DISPOSAL, LLC",River Parish Disposal Llc,normalized_match
Atlas DISPOSAL,"Atlas Disposal, LLC",normalized_match
RECOLOGY GOLDEN GATE,RECOLOGY-GOLDEN GATE,normalized_match
"WM COMPACTOR SOLUTIONS, INC.","WM Compactor Solutions, Inc",normalized_match
Allan Company,Allan Company,exact_match
MARKO Metals,"Marko Metals, Inc",normalized_match
Pak Rite,PAK-RITE,normalized_match
Marin Sanitary Service,MARIN SANITARY SERVICE,exact_match
"WASTE CONNECTIONS C&S WASTE SOLUTIONS OF LASSEN COUNTY, LLC",Waste Connections - C&S Waste Solutions of Lassen County,normalized_match
BECKER 360,Becker 360,exact_match
City of Visalia,City of Visalia,exact_match
City of Visalia -,City of Visalia,normalized_match
MID VALLEY Disposal,Mid Valley Disposal,exact_match
BREAK IT DOWN LLC,Break It Down,normalized_match
Food to Power,Food To Power,exact_match
Scraps Mile High,Scraps Mile High,exact_match
SBC Waste Solutions,SBC Waste Solutions Inc,normalized_match
Liberty Waste & Recycling,Liberty Waste & Recycling Inc.,normalized_match
Cyclyx international,Cyclyx International LLC,normalized_match
Boren Brothers,Boren Brothers LLC,normalized_match
STEP UP DISPOSALS,Step Up Disposals,exact_match
TRIPLE H ENTERPRISES LLC,TRIPLE H ENTERPRISES,normalized_match
City of Craig,"City of Craig, CO",normalized_match
Summit Waste & Recycling,Summit Waste & Recycling LLC,normalized_match
Golden Eagle Trash,GOLDEN EAGLE TRASH,exact_match
Food To Power,Food To Power,exact_match
Waste Management of Colorado,Waste Management of Colorado,exact_match
"WASTE MANAGEMENT OF COLORADO, INC.",Waste Management of Colorado,normalized_match
American Hauling Services,American Hauling Services,exact_match
BudgetShred,BudgetShred LLC,normalized_match
Georgetown Paper Stock,Georgetown Paper Stock,exact_match
Big Stuff,Big Stuff Inc.,normalized_match
"Big Stuff, Inc.",Big Stuff Inc.,normalized_match
KMG HAULING INC,KMG HAULING INC,exact_match
"C & C Disposal, Inc.",C&C DISPOSAL,normalized_match
C&C DISPOSAL,C&C DISPOSAL,exact_match
C&C Disposal,C&C DISPOSAL,exact_match
Marick's Waste Disposal,MARICK'S WASTE DISPOSAL INC,normalized_match
"Marick's WASTE DISPOSAL, INC.",MARICK'S WASTE DISPOSAL INC,normalized_match
"ATLANTIC WASTE SERVICES, INC",Atlantic Waste Services,normalized_match
City of Tallahassee,City of Tallahassee,exact_match
Kimble companies,Kimble Companies,exact_match
ALL WASTE INC,All Waste Inc,exact_match
ALL WASTE,All Waste Inc,normalized_match
Sweitzer Waste Removal,Sweitzer Waste Removal,exact_match
"CWPM, LLC","CWPM, LLC",exact_match
"ALL AMERICAN WASTE, LLC","All American Waste, LLC",exact_match
"ALL WASTE, INC.",All Waste Inc,normalized_match
All Waste,All Waste Inc,normalized_match
Windsor Sanitation Inc,Windsor Sanitation,normalized_match
AJ Waste Systems,"AJ Waste Systems, LLC",normalized_match
AJ Waste Systems LLC,"AJ Waste Systems, LLC",normalized_match
"Lightning Disposal, Inc.",Lightning Disposal Inc,normalized_match
"Darob, Inc.",Darob Inc,normalized_match
"Metalpro, Inc.","METALPRO, INC",normalized_match
METALPRO,"METALPRO, INC",normalized_match
SEM - Sustainable Environmental Management,SEM - Sustainable Environmental Management,exact_match
Detroit Disposal,Detroit Disposal,exact_match
Tiger Sanitation LLC,TIGER SANITATION,normalized_match
City of Foley,City of Foley,exact_match
Jettison Environmental,JETTISON ENVIRONMENTAL,exact_match
U & I Sanitation,U&I SANITATION,normalized_match
COASTAL WASTE & RECYCLING,Coastal Waste & Recycling,exact_match
TOWN OF LAKE PARK,Town of Lake Park,exact_match
Florida Waste Solutions,Florida Waste Solutions,exact_match
MATT'S SANITATION,Matt's Sanitation,exact_match
SPEEDY DUMP,"Speedy Dump, LLC",normalized_match
"Speedy Dump, LLC","Speedy Dump, LLC",exact_match
HEPACO,Hepaco,exact_match
"HART SANITATION, INC.","HART SANITATION, INC",normalized_match
Columbia Containers,Columbia Containers,exact_match
ABSOLUTE SERVICES,Absolute Services,exact_match
"DAVID'S TRASH SERVICE, INC.","DAVID'S TRASH SERVICE, INC",normalized_match
Tennis Sanitation LLC,Tennis Sanitation,normalized_match
A1-Waste,"A1 Waste, LLC",normalized_match
CITY OF SEVIERVILLE,CITY OF SEVIERVILLE,exact_match
Royal Document Destruction,Royal Document Destruction,exact_match
Shred360,"Shred360, LLC",normalized_match
WASTE hARMONICS,"Waste Harmonics, LLC",normalized_match
"Waste Harmonics, LLC","Waste Harmonics, LLC",exact_match
Royal Oak Recycling,Royal Oak Recycling,exact_match
FINOCCHIO BROTHERS INC.,Finocchio Brothers Inc,normalized_match
LECK WASTE SERVICES,"Leck Waste Services, Inc.",normalized_match
The PennOhio Corporation,The PennOhio Corporation,exact_match
City of Sherman,City of Sherman,exact_match
Ace Waste Systems,ACE WASTE SYSTEMS,exact_match
Ace WASTE SYSTEMS Inc.,ACE WASTE SYSTEMS,normalized_match
"LK Specialties, LLC",LK Specialties LLC,normalized_match
ACE WASTE SYSTEMS Inc.,ACE WASTE SYSTEMS,normalized_match
"Smoky Mountain Waste, LLC",Smoky Mountain Waste LLC,normalized_match
"Tri-State Carting, Inc.",Tri-State Carting,normalized_match
Zero Waste & Recycling Services Inc.,Zero Waste & Recycling Services Inc,normalized_match
Full Circle Recycling,"Full Circle Recycling, LLC",normalized_match
SMITH CREEK,Smith Creek,exact_match
"Smith Creek, Inc.",Smith Creek,normalized_match
Town of Lake Park,Town of Lake Park,exact_match
"GOODE COMPANIES, INC.",Goode Companies,normalized_match
Marathon Garbage Service,Marathon Garbage Service Inc,normalized_match
COASTAL WASTE & RECYCLING INC,Coastal Waste & Recycling,normalized_match
East Coast Paper,East Coast Paper,exact_match
"DAVIS SEPTICS & BACKHOE, INC.","Davis Septics & Backhoe, Inc",normalized_match
CITY OF DEERFIELD BEACH,City of Deerfield Beach,exact_match
TREASURE COAST RECYCLING INC,Treasure Coast Recycling,normalized_match
Miami Waste Paper,Miami Waste Paper Co Inc,normalized_match
"Miami Waste Paper Co., Inc.",Miami Waste Paper Co Inc,normalized_match
Berman Bros.,Berman Bros. Inc,normalized_match
CITY OF LAKE MARY,City of Lake Mary,exact_match
FCC® Environmental Services,FCC Environmental Services,normalized_match
Total Recycling,"Total Recycling, LLC",normalized_match
ORLANDO RECYCLING,Orlando Recycling,exact_match
Recycling Services of Florida,"Recycling Services of Florida, Inc.",normalized_match
CRAM-A-LOT,Cram-A-Lot,exact_match
Anclote Metal Recycling,Anclote Metal Recycling,exact_match
ACCURATE PAPER RECYCLING,Accurate Paper Recycling,exact_match
Accurate Paper Recycling,Accurate Paper Recycling,exact_match
City of Tampa,City of Tampa,exact_match
"The Diamond Disposal, Inc","The Diamond Disposal, Inc",exact_match
City of Buford,City of Buford,exact_match
Trash Taxi of GA,Trash Taxi of GA,exact_match
The Diamond Disposal,"The Diamond Disposal, Inc",normalized_match
"Atlantic Waste Services, Inc.",Atlantic Waste Services,normalized_match
Atlantic Waste Services Inc.,Atlantic Waste Services,normalized_match
"Cumberland Services, LLC","Cumberland Services, LLC",exact_match
J&T Environmental Fleet Services,J&T Environmental Fleet Services,exact_match
ALPHA DUMPSTERS,Alpha Dumpsters,exact_match
Alpha Waste Disposal,"ALPHA WASTE DISPOSAL, INC",normalized_match
"AVA'S WASTE REMOVAL, INC.",Ava's Waste Removal,normalized_match
SEAGRAVES PLUMBING,Seagraves Plumbing,exact_match
ABC WASTE OF SAVANNAH,ABC Waste Of Savannah,exact_match
STRYKER ENVIRONMENTAL,Stryker Environmental,exact_match
"Waste Watchers of Savannah, LLC",WASTE WATCHERS OF SAVANNAH,normalized_match
EXPRESS DISPOSAL & RECYCLING LLC,Express Disposal & Recycling,normalized_match
SA Recycling LLC,SA Recycling LLC,exact_match
BOROWIDE,BOROWIDE,exact_match
"Allstate Equipment Services, LLC","Allstate Equipment Services, LLC",exact_match
Cumberland Services,"Cumberland Services, LLC",normalized_match
Innovative Trash Service,Innovative Trash Service,exact_match
C & C PORTABLES LLC,C&C Portables,normalized_match
C & C PORTABLES LLC -,C&C Portables,normalized_match
Advance Machine & Hydraulic,Advance Machine & Hydraulic,exact_match
BIG BLUE DUMPSTER,Big Blue Dumpster,exact_match
City of Pikeville,City of Pikeville,exact_match
ADVANCE MACHINE & Hydraulic,Advance Machine & Hydraulic,exact_match
CITY OF SOMERSET,City of Somerset,exact_match
Somerset Utilities,Somerset Utilities,exact_match
Big Blue Dumpster,Big Blue Dumpster,exact_match
Brew Crew Environmental,"Brew Crew Environmental, LLC",normalized_match
Compactor RENTALS OF AMERICA,Compactor Rentals of America,exact_match
Lakeside Recycling,Lakeside Recycling,exact_match
LAKESIDE RECYCLING INC.,Lakeside Recycling,normalized_match
Murray Sanitation,Murray Sanitation,exact_match
Moon Companies,Moon Companies,exact_match
Express Waste,Express Waste,exact_match
Trash Rangers,Trash Rangers LLC,normalized_match
Republic services,Republic Services,exact_match
Reliable Paper Recycling,Reliable Paper Recycling Inc.,normalized_match
"Reliable Paper Recycling, Inc.",Reliable Paper Recycling Inc.,normalized_match
"Smash Franchise Partners, LLC","Smash Franchise Partners, LLC",exact_match
AT DISPOSAL,AT Disposal,exact_match
MIDWEST SANITATION & RECYCLING,Midwest Sanitation & Recycling,exact_match
"SOUTHWEST SANITATION, INC",Southwest Sanitation,normalized_match
City of SCOTTSBLUFF,City of Scottsbluff,exact_match
LAKE CITY HAULING,Lake City Hauling,exact_match
Total Waste Management,Total Waste Management,exact_match
Coeur d'Alene GARBAGE,COEUR D'ALENE GARBAGE,exact_match
Coeur d' Alene Garbage,COEUR D'ALENE GARBAGE,normalized_match
Impact Environmental Group,Impact Environmental Group,exact_match
"MCS Midwest, LLC",MCS Midwest,normalized_match
CPM Recycling Services Inc,CPM Recycling Services Inc,exact_match
Brandon Industrial Parts,Brandon Industrial Parts,exact_match
Akat SCRAP METAL INC.,AKAT Scrap Metal,normalized_match
BKI Recycling,BKI RECYCLING,exact_match
AKAT SCRAP METAL INC.,AKAT Scrap Metal,normalized_match
"SBC Waste Solutions, Inc.",SBC Waste Solutions Inc,normalized_match
S & S Scrap Metal Inc,"S&S Scrap Metal, Inc",normalized_match
S&S Scrap Metal Inc.,"S&S Scrap Metal, Inc",normalized_match
S&S Scrap Metal Inc,"S&S Scrap Metal, Inc",normalized_match
Lake area Disposal,Lake Area Disposal,exact_match
Goff's Junk Removal,Goff's Junk Removal,exact_match
"Stafford Solid Waste, Inc.",Stafford Solid Waste,normalized_match
T&S TRASH SERVICE,T & S Trash Service,normalized_match
"OmniSource, LLC",Omnisource,normalized_match
ADAPTEC SOLUTIONS,Adaptec Solutions,exact_match
BIG's Sanitation,"Big's Sanitation, Inc",normalized_match
"GUIDO'S SERVICES, INC.",Guido's Services Inc,normalized_match
Trash Rangers LLC,Trash Rangers LLC,exact_match
Action Trucking Company,Action Trucking Company,exact_match
West Texas Dumpsters,West Texas Dumpsters,exact_match
GHW Waste Services,GHW Waste Services,exact_match
WASTE MANAGEMENT,Waste Management,manual_override
Marin Resource Recovery Center,Marin Resource Recovery Center,exact_match
GILTON Solid Waste Management Inc.,Gilton Solid Waste Management,normalized_match
Dallas Recycling,Dallas Recycling,exact_match
Kept Companies,"Kept Companies, Inc.",normalized_match
WB Waste Solutions,WB Waste Solutions LLC,normalized_match
"HUGHES TRASH REMOVAL, INC.",Hughes Trash Removal,normalized_match
Chambersburg Waste Paper,CHAMBERSBURG WASTE PAPER,exact_match
