messy_vendor,matched_vendor,method
"Weaver's Sanitation Svc, Inc.","Weaver's Sanitation Svc, Inc.",exact_match
Temps Disposal Service,Temps Disposal Service,exact_match
City of Olathe,City of Olathe,exact_match
LCI Services,"LCI Services, Inc.",normalized_match
Gardner Disposal,Gardner Disposal,exact_match
GARDNER DISPOSAL,Gardner Disposal,exact_match
Five Star Roll-Off LLC,Five Star Roll Off LLC,normalized_match
Willey's Refuse Disposal,"Willey's Refuse Disposal, Inc",normalized_match
"Willey's Refuse Disposal, Inc.","Willey's Refuse Disposal, Inc",normalized_match
"Hometown Disposal, Inc",Hometown Disposal Inc,normalized_match
Lexington - Fayette Urban County Government,Lexington-Fayette Urban County Government,normalized_match
Lexington -Fayette Urban County Government,Lexington-Fayette Urban County Government,normalized_match
MSC Industries Inc.,MSC Industries Inc,normalized_match
Lexington Computer Recycling LLC,Lexington Computer Recycling,normalized_match
Lexington Computer Recycling,Lexington Computer Recycling,exact_match
Anytime waste Systems,ANYTIME WASTE SYSTEMS,exact_match
CENTRAL KENTUCKY HAULING,Central Kentucky Hauling Llc,normalized_match
"Gotta Go DUMPSTER SERVICE, LLC",Gotta Go Dumpster Service LLC,normalized_match
WATERTOWN IRON & METAL,Watertown Iron & Metal Co,normalized_match
River Parish Disposal,River Parish Disposal Llc,normalized_match
Cyclyx International,Cyclyx International LLC,normalized_match
IRON MOUNTAIN,Iron Mountain,exact_match
IRON MOUNTAIN®,Iron Mountain,normalized_match
Zarc Recycling,"Zarc Recycling, LLC",normalized_match
WHAT A WASTE,"What a Waste, LLC",normalized_match
"WHAT A WASTE, LLC","What a Waste, LLC",exact_match
Happy Can Disposal,Happy Can Disposal,exact_match
HAPPY CAN DISPOSAL LLC,Happy Can Disposal,normalized_match
Liberty Disposal Inc,Liberty Disposal LLC,normalized_match
ALL STATE WASTE,"All State Waste, Inc.",normalized_match
B-P Trucking,B-P Trucking,exact_match
"South Shore Disposal, Inc.",South Shore Disposal,normalized_match
P & M Reis Trucking,"P&M Reis Trucking, Inc",normalized_match
"Long Prairie Sanitation, Inc",Long Prairie Sanitation,normalized_match
"Jettison Environmental, LLC",JETTISON ENVIRONMENTAL,normalized_match
EOMS Recycling,EOMS RECYCLING,exact_match
MADISON MATERIALS,Madison Materials,exact_match
Guido's SERVICES INC.,Guido's Services Inc,normalized_match
Guido's Services,Guido's Services Inc,normalized_match
Guido's Services Inc,Guido's Services Inc,exact_match
Scrap It,"Scrap-It, Inc.",normalized_match
PULLMAN DISPOSAL SERVICE,Pullman Disposal Service,exact_match
B-P Trucking Inc,B-P Trucking,normalized_match
Generated Materials Recovery,Generated Materials Recovery,exact_match
Waste Management - National,Waste Management - National,exact_match
"PSI Waste Equipment Services, Inc.","PSI Waste Equipment Services, Inc",normalized_match
"Blue Diamond Disposal, Inc.",BLUE DIAMOND DISPOSAL,normalized_match
"Jamaica Ash & Rubbish Removal Co, Inc",JAMAICA ASH RUBBISH REMOVAL CO,normalized_match
Local Waste Services,Local Waste Services,exact_match
Premier Waste LLC,Premier Waste LLC,exact_match
EAGLE EQUIPMENT,Eagle Equipment Corp,normalized_match
Pratt Recycling,Pratt Recycling Inc,normalized_match
Pratt Recycling Inc,Pratt Recycling Inc,exact_match
Burgmeier's Hauling Inc.,BURGMEIER'S HAULING INC,normalized_match
Area Refuse Service,Area Refuse Service,exact_match
HUGHES TRASH REMOVAL. INC.,Hughes Trash Removal,normalized_match
METALPRO.,"METALPRO, INC",normalized_match
CASELLA WASTE SYSTEMS,Casella Waste,manual_override
GERBER'S INC,GERBER'S INC,exact_match
Demo Salvage Inc.,"Demo Salvage, Inc.",normalized_match
Gil's Sanitation Inc.,GIL'S SANITATION,normalized_match
K-TOWN DISPOSAL,K-Town Disposal,exact_match
"FRITZ ENTERPRISES, INC.",Fritz Enterprises,normalized_match
Signature Dumpster Rentals,Signature Dumpster Rentals,exact_match
DELTA DISPOSAL,Delta Disposal,exact_match
Delta Disposal,Delta Disposal,exact_match
LITTLE GUYS TRASH CO.,Little Guys Trash Co.,exact_match
Swanson Solutions LLC,Swanson Solutions,normalized_match
Josh's Dumpsters,Josh's Dumpsters,exact_match
PANOLA COUNTY SOLID WASTE DEPARTMENT,Panola County Solid Waste Department,exact_match
Howard Disposal LLC,HOWARD DISPOSAL,normalized_match
VLS ENVIRONMENTAL SOLUTIONS,VLS Environmental Solutions,exact_match
"American Fiber Services, LLC",American Fiber Services,normalized_match
VLS Environmental Solutions,VLS Environmental Solutions,exact_match
National Waste & Disposal Inc.,National Waste & Disposal Inc.,exact_match
Mogford Metals,Mogford Metals,exact_match
American Resource Management,American Resource Management,exact_match
Bolk Dumpster,Bolk Dumpster LLC,normalized_match
Bolk Dumpster LLC,Bolk Dumpster LLC,exact_match
MA SANITATION INC,MA Sanitation Inc,exact_match
MA Sanitation,MA Sanitation Inc,normalized_match
NISSWA SANITATION INC,Nisswa Sanitation,normalized_match
Friend's Garbage Service,Friend's Garbage Service LLC,normalized_match
FRIEND'S GARBAGE SERVICE LLC,Friend's Garbage Service LLC,exact_match
City of Fergus Falls,City of Fergus Falls,exact_match
Purple Roll-Off,Purple Roll Off,normalized_match
Norland Environmental Service Inc.,"Norland Environmental Service, Inc",normalized_match
"NORLAND ENVIRONMENTAL SERVICE, INC","Norland Environmental Service, Inc",exact_match
"Norland Environmental Service, Inc.","Norland Environmental Service, Inc",normalized_match
"ALL STATES RENTALS, INC.","All States Rentals, Inc",normalized_match
"NITTI SANITATION, INC.","NITTI SANITATION, INC",normalized_match
Lightning Disposal Inc,Lightning Disposal Inc,exact_match
Les's Sanitation,Les's Sanitation,exact_match
CITY OF MOUNTAIN IRON,City of Mountain Iron,exact_match
City of Columbia,City of Columbia,exact_match
American Sanitation Inc,American Sanitation Inc.,normalized_match
City of Rolla,City of Rolla,exact_match
Harper Sanitation Service Inc,"Harper Sanitation Service, Inc",normalized_match
"STERICYCLE, INC.",Stericycle,normalized_match
Volunteer Disposal West,Volunteer Disposal West,exact_match
"Always Green Recycling, Inc","Always Green Recycling, Inc.",normalized_match
"MACKENZIE DISPOSAL, INC.",Mackenzie Disposal,normalized_match
Mackenzie Disposal,Mackenzie Disposal,exact_match
Kurtz Sanitation,KURTZ SANITATION INC,normalized_match
Liberty Disposal LLC,Liberty Disposal LLC,exact_match
"City eWaste, LLC",City eWaste,normalized_match
MYERS CONTAINER SERVICE CORP.,Myers Container Service Corp,normalized_match
Stryker Environmental,Stryker Environmental,exact_match
Stryker Environmental LLC,Stryker Environmental,normalized_match
"Always Buying Scrap, Inc.",Always Buying Scrap,normalized_match
"J & B Disposal, Inc.","J&B Disposal, Inc",normalized_match
"ASC, LLC","ASC, LLC",exact_match
Republic Services #685,REPUBLIC SERVICES #685,exact_match
THE TRASH COMPANY,THE TRASH COMPANY,exact_match
Trans Trash,Trans Trash,exact_match
City of Devils Lake,City of Devils Lake,exact_match
Ken';s Sanitation,Ken's Sanitation,normalized_match
Ken's Sanitation,Ken's Sanitation,exact_match
"CITY OF WILLISTON, ND",City of Williston ND,normalized_match
U & I SANITATION,U&I SANITATION,normalized_match
GRAYBILL EQUIPMENT,Graybill Equipment,exact_match
NIEDERHAUS REFUSE INC.,"Niederhaus Refuse, Inc",normalized_match
Dan's R Us Sanitation,Dan's R Us Sanitation,exact_match
CITY OF SCOTTSBLUFF,City of Scottsbluff,exact_match
WASTE SERVICES INC.,Waste Services,normalized_match
City of Sidney,City of Sidney,exact_match
"R&R RECYCLING, INC","R&R Recycling, Inc",exact_match
"HARDING METALS, INC.",Harding Metals,normalized_match
NowRush Recycling Solutions,NowRush Recycling Solutions,exact_match
All Metals Recycling Inc.,All Metals Recycling,normalized_match
Casella Waste Systems,CASELLA WASTE SYSTEMS,exact_match
Checksammy,CheckSammy,exact_match
WAYN-O'S DISPOSAL SERVICE LLC.,"WAYN-O'S DISPOSAL SERVICE, LLC",normalized_match
SH Recycling,SH Recycling,exact_match
"PINTO SERVICE, INC.","PINTO SERVICE, INC",normalized_match
Direct Waste Services,Direct Waste Services,exact_match
Ferrell's Disposal Service,"Ferrell's Disposal Service, LLC",normalized_match
BLUE DIAMOND DISPOSAL,BLUE DIAMOND DISPOSAL,exact_match
GARDEN STATE WASTE MANAGEMENT,GARDEN STATE WASTE MANAGEMENT,exact_match
ACTION METAL CO. INC.,"Action Metal Co, Inc.",normalized_match
Albuquerque Bernalillo County,Albuquerque Bernalillo County,exact_match
Alamo Disposal,ALAMO DISPOSAL,exact_match
Trash Eaters LLC,Trash Eaters LLC,exact_match
Clackamas Garbage,"Clackamas Garbage Co., Inc",normalized_match
COMPACTOR RENTALS OF AMERICA,Compactor Rentals of America,exact_match
Ely Disposal,ELY DISPOSAL,exact_match
DOUGLAS DISPOSAL INC,Douglas Disposal Inc,exact_match
Douglas Disposal Inc.,Douglas Disposal Inc,normalized_match
Omega Waste Management Inc.,Omega Waste Management Inc,normalized_match
BASIN HAULAGE,Basin Haulage,exact_match
"EDWARD ARNOLD SCRAP PROCESSORS, INC.","Edward Arnold Scrap Processors, Inc",normalized_match
CHRIS RIZZO TRUCKING INC.,CHRIS RIZZO TRUCKING INC,normalized_match
WESTBURY PAPER STOCK CORP.,Westbury Paper Stock Corp,normalized_match
Suburban Disposal,Suburban Disposal,exact_match
Liberty Ashes,"Liberty Ashes, Inc",normalized_match
LIBERTY ASHES INC.,"Liberty Ashes, Inc",normalized_match
"City Waste Services of New York, Inc.",City Waste Services of New York,normalized_match
Thompson Sanitation Corp,Thompson Sanitation Corp,exact_match
Borowide Recycling,Borowide Recycling,exact_match
PK Metals,PK Metals,exact_match
"Magenta Construction Services, Inc.","Magenta Construction Services, Inc.",exact_match
Jamaica Ash & Rubbish Removal Co. Inc,JAMAICA ASH RUBBISH REMOVAL CO,normalized_match
ROYAL Carting Service,Royal Carting Service Co,normalized_match
SUBURBAN DISPOSAL,Suburban Disposal,exact_match
BUTLER DISPOSAL SYSTEMS,Butler Disposal Systems Inc,normalized_match
Butler Disposal Systems,Butler Disposal Systems Inc,normalized_match
BUTLER DISPOSAL SYSTEMS INC,Butler Disposal Systems Inc,exact_match
ANCHOR CARTING,Anchor Carting,exact_match
GREG'S HAULING,Greg's Hauling,exact_match
Maharg,Maharg,exact_match
ZTERS Inc,ZTERS,normalized_match
Pete & Pete Container service,"Pete & Pete Container Service, Inc",normalized_match
Miamitown AUTO PARTS & RECYCLING,Miamitown Auto Parts & Recycling,exact_match
"Werlor, Inc.","Werlor, Inc",normalized_match
MIAMITOWN AUTO PARTS & RECYCLING INC,Miamitown Auto Parts & Recycling,normalized_match
SILVERBACK HAULERS,Silverback Haulers LLC,normalized_match
Silverback Haulers,Silverback Haulers LLC,normalized_match
Silverback Haulers LLC,Silverback Haulers LLC,exact_match
STARGATE METALS,"Stargate Metals, LLC",normalized_match
OHIO VALLEY WASTE SERVICE,Ohio Valley Waste Service Inc,normalized_match
A & L COMPACTION,"A&L Compaction, LLC",normalized_match
"Metalico Youngstown, Inc.",Metalico-Youngstown,normalized_match
Metalico Youngstown,Metalico-Youngstown,normalized_match
"Ohio Valley Waste Service, Inc.",Ohio Valley Waste Service Inc,normalized_match
KING Dumpsters,King Dumpsters,exact_match
BIG REDS DUMPSTER RENTAL,Big Reds Dumpster Rental,exact_match
City of Durant,City of Durant,exact_match
Horn Sanitation Inc,"Horn Sanitation, Inc",normalized_match
"Horn Sanitation, Inc.","Horn Sanitation, Inc",normalized_match
J & T Environmental Fleet Services,J&T Environmental Fleet Services,normalized_match
"LIBERTY DISPOSAL, INC.",Liberty Disposal LLC,normalized_match
A1 Porta Potty,A1 Porta Potty Llc,normalized_match
Ponca City Utility Authority,Ponca City Utility Authority,exact_match
City of Vinita,City of Vinita,exact_match
City of VINITA,City of Vinita,exact_match
"Harper Sanitation Service, Inc.","Harper Sanitation Service, Inc",normalized_match
Recology Portland,Recology-Portland,normalized_match
Floaters Portable Sanitation,Floaters Portable Sanitation,exact_match
Dash Mobile Storage,Dash Mobile Storage,exact_match
Mid Florida Portable Toilet Services,Mid Florida Portable Toilet Services,exact_match
Roll Off Chick,"Roll-Off Chick, LLC.",normalized_match
Roll-Off Chick,"Roll-Off Chick, LLC.",normalized_match
TEG Lease,Teg Lease,exact_match
Rahn Sanitary,Rahn Sanitary,exact_match
Wessco Waste & Recycling Equipment,Wessco Waste & Recycling Equipment,exact_match
Pendleton Sanitary,Pendleton Sanitary,exact_match
Oregon Recycling LLC,"Oregon Recycling, LLC",normalized_match
"Oregon Recycling, LLC","Oregon Recycling, LLC",exact_match
"Compaction And Recycling Equipment, Inc.","Compaction and Recycling Equipment, Inc",normalized_match
Tiger Trash,TIGER TRASH,exact_match
Chrin Hauling,CHRIN HAULING,exact_match
G2 Revolution,G2 Revolution,exact_match
J&K Trash Removal,"J&K Trash Removal, Inc",normalized_match
J.P. Mascaro,J.P. Mascaro,exact_match
J&K Trash Removal Inc,"J&K Trash Removal, Inc",normalized_match
"J & K Trash Removal, Inc","J&K Trash Removal, Inc",normalized_match
VOGEL DISPOSAL SERVICE,VOGEL DISPOSAL SERVICE,exact_match
Fayette Waste LLC,FAYETTE WASTE,normalized_match
SHANK WASTE SERVICE INC,SHANK WASTE SERVICE,normalized_match
TRI-COUNTY INDUSTRIES INC,TRI-COUNTY INDUSTRIES,normalized_match
VALLEY WASTE SERVICE INC.,"Valley Waste Service, Inc.",normalized_match
"JOSEPH J. BRUNNER, INC.",Joseph J. Brunner Inc,normalized_match
ZAMPOGNA INC.,Zampogna Inc,normalized_match
TIGER TRASH,TIGER TRASH,exact_match
PRO WASTE SERVICES INC.,PRO WASTE SERVICES,normalized_match
PRO WASTE SERVICES INC,PRO WASTE SERVICES,normalized_match
Pro Waste Services Inc.,PRO WASTE SERVICES,normalized_match
ZAMPOGNA LLC,Zampogna Inc,normalized_match
"PARK'S GARBAGE SERVICE, Inc",PARK'S GARBAGE SERVICE,normalized_match
Graybill Equipment,Graybill Equipment,exact_match
GRAYBILL EQUIPMENT &,Graybill Equipment,normalized_match
Penn Waste,"Penn Waste, Inc.",normalized_match
"PENN WASTE, INC","Penn Waste, Inc.",normalized_match
"WASTE CONNECTIONS PENN WASTE, INC",WASTE CONNECTIONS - PENN WASTE,normalized_match
Cocolamus Creek Disposal Service,COCOLAMUS CREEK DISPOSAL SERVICE,exact_match
AMG RESOURCES CORPORATION,AMG Resources Corporation,exact_match
Aiken Refuse,AIKEN REFUSE,exact_match
Fayette Waste,FAYETTE WASTE,exact_match
AG Logistics Group,AG Logistics Group,exact_match
Breezy Hollow Enterprises LLC,Breezy Hollow Enterprises LLC,exact_match
Breezy Hollow Enterprises,Breezy Hollow Enterprises LLC,normalized_match
SAGE Disposal,"Sage Disposal, LLC",normalized_match
Madison Materials,Madison Materials,exact_match
City of Cookeville,City of Cookeville,exact_match
CITY OF COOKEVILLE,City of Cookeville,exact_match
"Gulf Coast Containers, LLC",Gulf Coast Containers,normalized_match
ARMOR ENVIRONMENTAL,Armor Environmental,exact_match
Centre Water Works,Centre Water Works,exact_match
Centre Water Works &,Centre Water Works,normalized_match
"Wise Environmental Solutions, INC.",Wise Environmental Solutions,normalized_match
Hometown Waste Services,Hometown Waste Services,exact_match
"NORRIS C SANITATION, LLC","Norris C. Sanitation, LLC",normalized_match
NEXUS DISPOSAL,Nexus Disposal,exact_match
EVERGREEN PAPER RECYCLING,Evergreen Paper Recycling,exact_match
A & J Trash Service,A&J Trash Service,normalized_match
"501 SANITATION & ROLL-OFFS, LLC.",501 Sanitation & Roll-Offs LLC.,normalized_match
City of Tyler,City of Tyler,exact_match
CITY OF TYLER,City of Tyler,exact_match
Hometown Disposal,Hometown Disposal Inc,normalized_match
"Hometown Disposal, LLC",Hometown Disposal Inc,normalized_match
SWEETLAND LTD,Sweetland Ltd,exact_match
Waste Path Services,"Waste Path Services, LLC",normalized_match
AMERICAN EAGLE WASTE,American Eagle Waste,exact_match
Jim Dedman's Sanitation,Jim Dedman's Sanitation,exact_match
JIM DEDMAN'S SANITATION,Jim Dedman's Sanitation,exact_match
Armor Environmental,Armor Environmental,exact_match
Flash Trash LLC,Flash Trash LLC,exact_match
"GTX Waste, LLC dba Gainsborough Waste Services","GTX Waste, LLC dba Gainsborough Waste Services",exact_match
Wise Environmental Solutions,Wise Environmental Solutions,exact_match
"SKYHOOK, LLC.","SkyHook, LLC",normalized_match
SKYHOOK,"SkyHook, LLC",normalized_match
Gresham Sanitary Service,Gresham Sanitary Service,exact_match
TIGER SANITATION,TIGER SANITATION,exact_match
"Stericycle, Inc.",Stericycle,normalized_match
"Waste Services, LLC",Waste Services,normalized_match
"Bill Floyd Services, Inc.",Bill Floyd Services,normalized_match
Kirby Sanitation,Kirby Sanitation,exact_match
Belton Metal Company,Belton Metal Company,exact_match
"PASCON, LLC","PASCON, LLC",exact_match
Local Waste of Upstate,Local Waste of Upstate,exact_match
CITY OF ROCK HILL,CITY OF ROCK HILL,exact_match
Southeast Recycling Group,Southeast Recycling Group,exact_match
Recon Services,"RECON Services, LLC.",normalized_match
"Recon Services, Inc","RECON Services, LLC.",normalized_match
East Texas Junk Removal,East Texas Junk Removal,exact_match
"Maui Disposal Co., Inc.",Maui Disposal,normalized_match
WESTSIDE WASTE MANAGEMENT,"Westside Waste Management Co, Inc.",normalized_match
Pascon,"PASCON, LLC",normalized_match
Revolution Recycling,Revolution Recycling,exact_match
DISPOSAL MANAGEMENT SERVICES,DISPOSAL MANAGEMENT SERVICES,exact_match
CWSI Controlled Waste Systems Inc.,"CWSI - Controlled Waste Systems, Inc.",normalized_match
Good's Disposal Service,Good's Disposal Service,exact_match
"AB-8 Waste Solutions, LLC","AB-8 Waste Solutions, LLC",exact_match
"Industrial Services, Inc",Industrial Services Inc,normalized_match
Pro WASTE SERVICES INC.,PRO WASTE SERVICES,normalized_match
KMG Hauling,KMG HAULING INC,normalized_match
NICHOLAS SANITATION INC,"Nicholas Sanitation, Inc",normalized_match
"MULBERRY VENTURES, LLC","Mulberry Ventures, LLC",exact_match
Stevens Disposal,STEVENS DISPOSAL,exact_match
Patterson Sanitation,Patterson Sanitation,exact_match
Secrest Disposal Co,Secrest Disposal Co.,normalized_match
Reliable Recycling Services,Reliable Recycling Services,exact_match
Hughes Trash Removal,Hughes Trash Removal,exact_match
Stevens Disposal &,STEVENS DISPOSAL,normalized_match
LUSK DISPOSAL SERVICE INC.,LUSK DISPOSAL SERVICE,normalized_match
"LUSK DISPOSAL SERVICE, INC.",LUSK DISPOSAL SERVICE,normalized_match
TYGARTS VALLEY SANITATION INC.,TYGARTS VALLEY SANITATION,normalized_match
"Solid Waste Services of WV, Inc.","Solid Waste Services of WV, Inc.",exact_match
"Pratt Recycling, Inc.",Pratt Recycling Inc,normalized_match
KUERTH'S DISPOSAL INC,"Kuerth's Disposal, Inc.",normalized_match
Amber's Disposal,"Amber's Disposal, LLC",normalized_match
"Greenbrier Valley Solid Waste, Inc.",GREENBRIER VALLEY SOLID WASTE,normalized_match
Gear For Waste LLC,"Gear For Waste, LLC",normalized_match
Pro Waste Services,PRO WASTE SERVICES,exact_match
Lusk Disposal Service,LUSK DISPOSAL SERVICE,exact_match
Abyss Rising LLC,Abyss Rising,normalized_match
LEXINGTON-fayette Urban County Government,Lexington-Fayette Urban County Government,exact_match
SWI Specific Waste Industries,Swi - Specific Waste Industries,normalized_match
Superior Waste Services of New York Inc.,Superior Waste Services of New York,normalized_match
Hoss Disposal,"Hoss Disposal, Inc",normalized_match
RUBBAGE CONTROL,Rubbage Control,exact_match
Hudgins Disposal Inc.,Hudgins Disposal,normalized_match
Hudgins Disposal,Hudgins Disposal,exact_match
"Tennessee Waste Haulers, LLC","Tennessee Waste Haulers, LLC",exact_match
"MUNICIPAL EQUIPMENT, INC.",MUNICIPAL EQUIPMENT INC,normalized_match
MUNICIPAL EQUIPMENT,MUNICIPAL EQUIPMENT INC,normalized_match
Basin Disposal Inc,Basin Disposal Inc,exact_match
"Houston Waste Solutions, LLC",Houston Waste Solutions,normalized_match
TEXAS PRIDE,Texas Pride,exact_match
FRONTIER WASTE - AUSTIN,Frontier Waste - Austin,exact_match
City of Schertz,City of Schertz,exact_match
City of Del Rio,City of Del Rio,exact_match
Dallas/Fort Worth International Airport Board,Dallas/Fort Worth International Airport Board,exact_match
"Waste Connections of Texas, LLC",Waste Connections of Texas,normalized_match
CITY OF PLEASANTON,City of Pleasanton,exact_match
Green Guy Recycling,Green Guy Recycling,exact_match
Aztec Waste Inc.,Aztec Waste,normalized_match
Hercules Dumpster Rentals,"Hercules Dumpster Rentals, LLC",normalized_match
FLAT CREEK SOLUTIONS,Flat Creek Solutions,exact_match
"AMERICAN DISPOSAL SERVICES, Inc.",American Disposal Services,normalized_match
G2 Revolution LLC,G2 Revolution,normalized_match
Ultimate Dumpsters,Ultimate Dumpsters,exact_match
PSI Waste Equipment Services Inc.,"PSI Waste Equipment Services, Inc",normalized_match
NORTON EQUIPMENT,Norton Equipment Co,normalized_match
Emery County Sanitation,Emery County Sanitation,exact_match
A1 DISPOSAL,A1 Disposal,exact_match
A1 Disposal,A1 Disposal,exact_match
"Updike Industries, Inc.",UPDIKE INDUSTRIES,normalized_match
ATLANTIC IRON & METAL,Atlantic Iron & Metal,exact_match
DISPOSAL SERVICES LLC,"Disposal Services, LLC",normalized_match
Updike Industries,UPDIKE INDUSTRIES,exact_match
Ridgerunner Container Service,RIDGERUNNER CONTAINER SERVICE,exact_match
DUNHAM INC.,Dunham Inc,normalized_match
Myers Container Service,Myers Container Service Corp,normalized_match
J & S Trash,J & S Trash,exact_match
"Liberty Disposal,",Liberty Disposal LLC,normalized_match
MYERS CONTAINER SERVICE,Myers Container Service Corp,normalized_match
Chris Rizzo Trucking Inc.,CHRIS RIZZO TRUCKING INC,normalized_match
Empire Recycling Corporation,Empire Recycling Corporation,exact_match
"My Green Michigan, LLC",My Green Michigan,normalized_match
M&M Puget Sound Enterprises LLC,M&M Puget Sound Enterprises LLC,exact_match
NW Dumpsters,NW Dumpsters,exact_match
Key Works,Key Works,exact_match
BASIN disposal,Basin Disposal Inc,normalized_match
Waste Connections - E.L. HARVEY & SONS INC.,Waste Connections - E.L. Harvey & Sons Inc.,exact_match
Marathon Wood Products Inc,Marathon Wood Products Inc.,normalized_match
Kadinger's Inc,Kadinger's Inc,exact_match
Air Capital Waste,Air Capital Waste,exact_match
J & Jay Services,J & Jay Services,exact_match
"RightAway RollOff, LLC","RightAway RollOff, LLC",exact_match
DTG Recycle,DTG Recycle,exact_match
Jochum Refuse,JOCHUM REFUSE,exact_match
Old West Disposal LLC,Old West Disposal,normalized_match
"OLD WEST DISPOSAL,LLC",Old West Disposal,normalized_match
Tropical Trash,Tropical Trash,exact_match
"Document Destruction of Virginia, LLC",Document Destruction of Virginia,normalized_match
